date,open,high,low,close,volume,average,barCount
2012-12-21 15:59:00,6.8,6.8,6.8,6.8,635,6.8014,57
2012-12-21 15:58:00,6.8,6.8,6.8,6.8,450,6.8006,66
2012-12-21 15:57:00,6.8,6.8,6.8,6.8,280,6.7978,43
2012-12-21 15:56:00,6.8,6.8,6.8,6.8,180,6.797999999999999,34
2012-12-21 15:55:00,6.79,6.8,6.79,6.8,290,6.7934,51
2012-12-21 15:54:00,6.79,6.8,6.79,6.79,340,6.794,62
2012-12-21 15:53:00,6.8,6.8,6.79,6.79,385,6.7982,57
2012-12-21 15:52:00,6.8,6.8,6.8,6.8,125,6.8016,21
2012-12-21 15:51:00,6.8,6.8,6.8,6.8,65,6.7996,12
2012-12-21 15:50:00,6.79,6.8,6.79,6.8,310,6.7942,58
2012-12-21 15:49:00,6.8,6.8,6.8,6.8,285,6.797000000000001,24
2012-12-21 15:48:00,6.79,6.8,6.79,6.8,135,6.7968,27
2012-12-21 15:47:00,6.8,6.8,6.79,6.79,215,6.7948,38
2012-12-21 15:46:00,6.8,6.8,6.8,6.8,125,6.797000000000001,21
2012-12-21 15:45:00,6.8,6.8,6.8,6.8,235,6.7972,44
2012-12-21 15:44:00,6.79,6.8,6.79,6.8,85,6.7968,15
2012-12-21 15:43:00,6.8,6.8,6.79,6.79,175,6.7942,34
2012-12-21 15:42:00,6.8,6.8,6.8,6.8,80,6.7992,16
2012-12-21 15:41:00,6.79,6.8,6.79,6.8,50,6.7976,10
2012-12-21 15:40:00,6.79,6.79,6.78,6.79,330,6.7888,64
2012-12-21 15:39:00,6.79,6.79,6.79,6.79,165,6.7898,32
2012-12-21 15:38:00,6.8,6.8,6.78,6.79,130,6.7944,25
2012-12-21 15:37:00,6.79,6.8,6.79,6.8,50,6.7938,9
2012-12-21 15:36:00,6.79,6.79,6.79,6.79,35,6.787999999999999,7
2012-12-21 15:35:00,6.78,6.79,6.78,6.78,80,6.7836,15
2012-12-21 15:34:00,6.78,6.79,6.78,6.79,65,6.7826,12
2012-12-21 15:33:00,6.79,6.79,6.78,6.78,145,6.7874,28
2012-12-21 15:32:00,6.79,6.79,6.78,6.79,70,6.7882,14
2012-12-21 15:31:00,6.78,6.79,6.78,6.79,10,6.785,2
2012-12-21 15:30:00,6.78,6.78,6.78,6.78,135,6.7798,27
2012-12-21 15:29:00,6.79,6.79,6.77,6.77,125,6.78,24
2012-12-21 15:28:00,6.79,6.79,6.78,6.79,145,6.7858,27
2012-12-21 15:27:00,6.8,6.8,6.79,6.8,155,6.7986,28
2012-12-21 15:26:00,6.8,6.8,6.79,6.79,50,6.7964,10
2012-12-21 15:25:00,6.8,6.8,6.79,6.8,85,6.7976,14
2012-12-21 15:24:00,6.79,6.79,6.79,6.79,75,6.7928,15
2012-12-21 15:23:00,6.79,6.8,6.79,6.79,70,6.7932,13
2012-12-21 15:22:00,6.79,6.8,6.79,6.79,50,6.7936,9
2012-12-21 15:21:00,6.8,6.8,6.79,6.8,85,6.7974,8
2012-12-21 15:20:00,6.79,6.8,6.79,6.8,95,6.7968,18
2012-12-21 15:19:00,6.8,6.8,6.79,6.8,140,6.7982,25
2012-12-21 15:18:00,6.79,6.8,6.79,6.8,95,6.7984,15
2012-12-21 15:17:00,6.79,6.8,6.79,6.8,120,6.7946,23
2012-12-21 15:16:00,6.8,6.8,6.8,6.8,120,6.7964,22
2012-12-21 15:15:00,6.79,6.8,6.79,6.8,95,6.7924,18
2012-12-21 15:14:00,6.79,6.79,6.78,6.79,20,6.7856,4
2012-12-21 15:13:00,6.79,6.79,6.78,6.78,90,6.7864,15
2012-12-21 15:12:00,6.79,6.79,6.79,6.79,45,6.787999999999999,9
2012-12-21 15:11:00,6.78,6.78,6.78,6.78,120,6.782,22
2012-12-21 15:10:00,6.78,6.78,6.78,6.78,30,6.7816,6
2012-12-21 15:09:00,6.77,6.79,6.77,6.79,65,6.7812,13
2012-12-21 15:08:00,6.77,6.78,6.77,6.77,255,6.7772,45
2012-12-21 15:07:00,6.77,6.78,6.77,6.78,345,6.7728,68
2012-12-21 15:06:00,6.77,6.78,6.77,6.77,375,6.771,67
2012-12-21 15:05:00,6.77,6.77,6.76,6.77,290,6.7658,47
2012-12-21 15:04:00,6.76,6.77,6.76,6.76,35,6.7672,6
2012-12-21 15:03:00,6.76,6.77,6.76,6.77,65,6.7682,12
2012-12-21 15:02:00,6.76,6.77,6.76,6.77,40,6.7656,8
2012-12-21 15:01:00,6.76,6.76,6.76,6.76,15,6.76,3
2012-12-21 15:00:00,6.76,6.76,6.76,6.76,35,6.7618,7
2012-12-21 14:59:00,6.76,6.76,6.76,6.76,40,6.7626,7
2012-12-21 14:58:00,6.76,6.77,6.76,6.76,45,6.7628,8
2012-12-21 14:57:00,6.76,6.76,6.76,6.76,70,6.763,10
2012-12-21 14:56:00,6.77,6.77,6.76,6.76,50,6.767,10
2012-12-21 14:55:00,6.76,6.77,6.76,6.77,215,6.763999999999999,39
2012-12-21 14:54:00,6.76,6.76,6.76,6.76,55,6.7589999999999995,10
2012-12-21 14:53:00,6.76,6.76,6.75,6.75,40,6.7542,8
2012-12-21 14:52:00,6.76,6.76,6.76,6.76,40,6.7586,8
2012-12-21 14:51:00,6.76,6.76,6.75,6.76,40,6.7552,4
2012-12-21 14:50:00,6.76,6.76,6.76,6.76,55,6.7588,11
2012-12-21 14:49:00,6.75,6.76,6.75,6.76,100,6.7556,17
2012-12-21 14:48:00,6.75,6.75,6.75,6.75,5,6.75,1
2012-12-21 14:47:00,6.74,6.75,6.74,6.75,30,6.746,6
2012-12-21 14:46:00,6.74,6.74,6.74,6.74,20,6.742999999999999,4
2012-12-21 14:45:00,6.74,6.74,6.74,6.74,15,6.7434,3
2012-12-21 14:44:00,6.73,6.74,6.73,6.74,95,6.733,18
2012-12-21 14:43:00,6.74,6.74,6.73,6.73,35,6.7368,6
2012-12-21 14:42:00,6.73,6.73,6.73,6.73,45,6.734,6
2012-12-21 14:41:00,6.74,6.74,6.74,6.74,85,6.7406,15
2012-12-21 14:40:00,6.74,6.75,6.74,6.75,25,6.7448,4
2012-12-21 14:39:00,6.74,6.74,6.74,6.74,30,6.7424,5
2012-12-21 14:38:00,6.75,6.75,6.74,6.75,45,6.7486,8
2012-12-21 14:37:00,6.75,6.75,6.74,6.75,75,6.7454,14
2012-12-21 14:36:00,6.76,6.76,6.75,6.75,155,6.7588,22
2012-12-21 14:35:00,6.77,6.77,6.76,6.77,30,6.7656,6
2012-12-21 14:34:00,6.77,6.77,6.76,6.76,15,6.7654,3
2012-12-21 14:33:00,6.77,6.77,6.76,6.77,180,6.7694,9
2012-12-21 14:32:00,6.77,6.77,6.77,6.77,0,6.768,0
2012-12-21 14:31:00,6.77,6.77,6.77,6.77,10,6.768,1
2012-12-21 14:30:00,6.77,6.77,6.77,6.77,60,6.7716,11
2012-12-21 14:29:00,6.77,6.78,6.77,6.77,80,6.772,15
2012-12-21 14:28:00,6.77,6.77,6.77,6.77,10,6.772,2
2012-12-21 14:27:00,6.78,6.78,6.77,6.77,15,6.7774,3
2012-12-21 14:26:00,6.78,6.79,6.78,6.79,25,6.7872,4
2012-12-21 14:25:00,6.79,6.79,6.78,6.78,25,6.7852,5
2012-12-21 14:24:00,6.79,6.79,6.78,6.79,65,6.7886,13
2012-12-21 14:23:00,6.79,6.79,6.78,6.78,120,6.7838,11
2012-12-21 14:22:00,6.78,6.79,6.78,6.79,25,6.7860000000000005,5
2012-12-21 14:21:00,6.78,6.79,6.78,6.79,50,6.7842,8
2012-12-21 14:20:00,6.79,6.79,6.78,6.78,35,6.7846,6
2012-12-21 14:19:00,6.78,6.79,6.78,6.79,255,6.7838,31
2012-12-21 14:18:00,6.78,6.78,6.78,6.78,15,6.782,3
2012-12-21 14:17:00,6.78,6.78,6.78,6.78,165,6.7812,21
2012-12-21 14:16:00,6.78,6.78,6.78,6.78,45,6.7824,9
2012-12-21 14:15:00,6.78,6.78,6.78,6.78,5,6.784,1
2012-12-21 14:14:00,6.78,6.78,6.78,6.78,60,6.7836,10
2012-12-21 14:13:00,6.78,6.78,6.78,6.78,45,6.7818,8
2012-12-21 14:12:00,6.78,6.78,6.78,6.78,120,6.7798,22
2012-12-21 14:11:00,6.78,6.78,6.78,6.78,125,6.7798,16
2012-12-21 14:10:00,6.79,6.79,6.78,6.78,270,6.7814,41
2012-12-21 14:09:00,6.78,6.78,6.78,6.78,0,6.784,0
2012-12-21 14:08:00,6.79,6.79,6.78,6.78,125,6.7836,21
2012-12-21 14:07:00,6.78,6.79,6.78,6.79,170,6.7832,26
2012-12-21 14:06:00,6.78,6.79,6.78,6.79,50,6.7844,6
2012-12-21 14:05:00,6.79,6.79,6.79,6.79,95,6.7864,17
2012-12-21 14:04:00,6.79,6.8,6.78,6.79,220,6.7884,26
2012-12-21 14:03:00,6.79,6.8,6.79,6.79,225,6.7952,27
2012-12-21 14:02:00,6.79,6.79,6.78,6.79,220,6.7876,31
2012-12-21 14:01:00,6.79,6.79,6.77,6.79,370,6.7838,52
2012-12-21 14:00:00,6.8,6.8,6.79,6.79,230,6.7958,31
2012-12-21 13:59:00,6.79,6.8,6.79,6.8,220,6.7914,36
2012-12-21 13:58:00,6.78,6.79,6.78,6.79,50,6.7846,10
2012-12-21 13:57:00,6.77,6.79,6.77,6.78,410,6.7754,54
2012-12-21 13:56:00,6.77,6.77,6.76,6.77,65,6.7672,12
2012-12-21 13:55:00,6.77,6.78,6.77,6.78,50,6.771,6
2012-12-21 13:54:00,6.77,6.77,6.77,6.77,20,6.7686,3
2012-12-21 13:53:00,6.77,6.77,6.77,6.77,105,6.7672,16
2012-12-21 13:52:00,6.77,6.77,6.77,6.77,10,6.769,2
2012-12-21 13:51:00,6.77,6.77,6.77,6.77,25,6.7684,4
2012-12-21 13:50:00,6.76,6.76,6.76,6.76,5,6.763999999999999,1
2012-12-21 13:49:00,6.77,6.77,6.77,6.77,10,6.767,2
2012-12-21 13:48:00,6.77,6.77,6.77,6.77,0,6.766,0
2012-12-21 13:47:00,6.77,6.77,6.77,6.77,25,6.7656,1
2012-12-21 13:46:00,6.78,6.78,6.76,6.77,190,6.769,26
2012-12-21 13:45:00,6.78,6.78,6.78,6.78,40,6.7802,8
2012-12-21 13:44:00,6.79,6.79,6.78,6.78,45,6.7904,8
2012-12-21 13:43:00,6.79,6.79,6.79,6.79,10,6.789,2
2012-12-21 13:42:00,6.77,6.79,6.77,6.79,85,6.7796,17
2012-12-21 13:41:00,6.77,6.77,6.77,6.77,90,6.7696,17
2012-12-21 13:40:00,6.77,6.77,6.77,6.77,5,6.772,1
2012-12-21 13:39:00,6.77,6.77,6.77,6.77,5,6.768,1
2012-12-21 13:38:00,6.77,6.77,6.77,6.77,25,6.7712,3
2012-12-21 13:37:00,6.77,6.77,6.77,6.77,15,6.77,3
2012-12-21 13:36:00,6.76,6.77,6.76,6.77,35,6.7654,7
2012-12-21 13:35:00,6.75,6.76,6.75,6.76,25,6.7556,5
2012-12-21 13:34:00,6.75,6.75,6.75,6.75,60,6.7518,12
2012-12-21 13:33:00,6.77,6.77,6.77,6.77,0,6.766,0
2012-12-21 13:32:00,6.77,6.77,6.77,6.77,0,6.766,0
2012-12-21 13:31:00,6.75,6.77,6.75,6.77,115,6.7612,9
2012-12-21 13:30:00,6.75,6.75,6.75,6.75,80,6.7496,15
2012-12-21 13:29:00,6.74,6.76,6.74,6.75,500,6.7532,66
2012-12-21 13:28:00,6.74,6.74,6.74,6.74,5,6.74,1
2012-12-21 13:27:00,6.74,6.74,6.74,6.74,40,6.7376,4
2012-12-21 13:26:00,6.74,6.74,6.74,6.74,50,6.7376,10
2012-12-21 13:25:00,6.73,6.73,6.73,6.73,5,6.734,1
2012-12-21 13:24:00,6.73,6.74,6.73,6.74,30,6.7354,6
2012-12-21 13:23:00,6.73,6.73,6.73,6.73,10,6.734,2
2012-12-21 13:22:00,6.74,6.74,6.74,6.74,15,6.7414,3
2012-12-21 13:21:00,6.74,6.74,6.74,6.74,10,6.74,2
2012-12-21 13:20:00,6.75,6.75,6.75,6.75,10,6.746,1
2012-12-21 13:19:00,6.74,6.74,6.73,6.74,35,6.7386,6
2012-12-21 13:18:00,6.74,6.74,6.73,6.74,100,6.7392,14
2012-12-21 13:17:00,6.74,6.75,6.74,6.74,85,6.7448,13
2012-12-21 13:16:00,6.74,6.75,6.74,6.74,525,6.745,73
2012-12-21 13:15:00,6.74,6.74,6.74,6.74,590,6.7406,61
2012-12-21 13:14:00,6.74,6.74,6.74,6.74,490,6.7408,26
2012-12-21 13:13:00,6.73,6.74,6.73,6.74,1065,6.7406,34
2012-12-21 13:12:00,6.73,6.73,6.73,6.73,20,6.7326,3
2012-12-21 13:11:00,6.74,6.74,6.73,6.73,45,6.7354,6
2012-12-21 13:10:00,6.73,6.73,6.73,6.73,25,6.7324,3
2012-12-21 13:09:00,6.73,6.73,6.73,6.73,25,6.732,4
2012-12-21 13:08:00,6.74,6.74,6.73,6.73,235,6.7388,39
2012-12-21 13:07:00,6.74,6.74,6.74,6.74,140,6.74,16
2012-12-21 13:06:00,6.74,6.74,6.74,6.74,430,6.7406,39
2012-12-21 13:05:00,6.74,6.74,6.74,6.74,245,6.7384,38
2012-12-21 13:04:00,6.73,6.73,6.73,6.73,120,6.7328,13
2012-12-21 13:03:00,6.73,6.74,6.73,6.73,880,6.7314,64
2012-12-21 13:02:00,6.73,6.74,6.73,6.73,115,6.7346,19
2012-12-21 13:01:00,6.74,6.74,6.74,6.74,335,6.7394,32
2012-12-21 13:00:00,6.73,6.74,6.73,6.74,60,6.7344,11
2012-12-21 12:59:00,6.73,6.73,6.73,6.73,65,6.726,8
2012-12-21 12:58:00,6.74,6.74,6.72,6.73,125,6.7268,18
2012-12-21 12:57:00,6.74,6.74,6.74,6.74,90,6.7398,13
2012-12-21 12:56:00,6.74,6.74,6.74,6.74,5315,6.74,2
2012-12-21 12:55:00,6.74,6.74,6.74,6.74,5,6.742000000000001,1
2012-12-21 12:54:00,6.73,6.74,6.73,6.74,20,6.7346,2
2012-12-21 12:53:00,6.73,6.73,6.73,6.73,5,6.734,1
2012-12-21 12:52:00,6.74,6.74,6.73,6.73,15,6.7346,3
2012-12-21 12:51:00,6.74,6.74,6.74,6.74,40,6.7378,8
2012-12-21 12:50:00,6.74,6.74,6.74,6.74,10,6.7379999999999995,2
2012-12-21 12:49:00,6.74,6.74,6.74,6.74,20,6.737,3
2012-12-21 12:48:00,6.74,6.74,6.74,6.74,10,6.739,2
2012-12-21 12:47:00,6.74,6.74,6.73,6.73,70,6.7374,14
2012-12-21 12:46:00,6.74,6.74,6.74,6.74,30,6.7416,6
2012-12-21 12:45:00,6.74,6.74,6.74,6.74,10,6.742000000000001,2
