date,open,high,low,close,volume,average,barCount
2012-12-21 12:44:00,6.75,6.75,6.73,6.74,625,6.7354,31
2012-12-21 12:43:00,6.75,6.75,6.75,6.75,10,6.75,2
2012-12-21 12:42:00,6.75,6.76,6.75,6.76,60,6.7558,11
2012-12-21 12:41:00,6.75,6.75,6.75,6.75,0,6.752000000000001,0
2012-12-21 12:40:00,6.75,6.75,6.75,6.75,0,6.752000000000001,0
2012-12-21 12:39:00,6.75,6.75,6.75,6.75,25,6.7516,1
2012-12-21 12:38:00,6.74,6.75,6.74,6.75,85,6.742999999999999,17
2012-12-21 12:37:00,6.74,6.74,6.74,6.74,5,6.744,1
2012-12-21 12:36:00,6.75,6.75,6.74,6.74,40,6.7456,8
2012-12-21 12:35:00,6.75,6.75,6.75,6.75,120,6.75,9
2012-12-21 12:34:00,6.75,6.75,6.75,6.75,65,6.7496,3
2012-12-21 12:33:00,6.74,6.75,6.74,6.75,195,6.7474,28
2012-12-21 12:32:00,6.74,6.74,6.74,6.74,100,6.7386,18
2012-12-21 12:31:00,6.75,6.75,6.75,6.75,175,6.7498,11
2012-12-21 12:30:00,6.77,6.77,6.75,6.75,875,6.7524,63
2012-12-21 12:29:00,6.77,6.77,6.76,6.77,610,6.7676,26
2012-12-21 12:28:00,6.77,6.77,6.76,6.77,310,6.766,33
2012-12-21 12:27:00,6.75,6.77,6.75,6.77,735,6.7564,51
2012-12-21 12:26:00,6.76,6.76,6.76,6.76,0,6.76,0
2012-12-21 12:25:00,6.75,6.76,6.75,6.76,10,6.757000000000001,2
2012-12-21 12:24:00,6.76,6.76,6.76,6.76,10,6.756,1
2012-12-21 12:23:00,6.76,6.76,6.75,6.75,135,6.757000000000001,16
2012-12-21 12:22:00,6.75,6.76,6.75,6.76,115,6.7594,8
2012-12-21 12:21:00,6.76,6.76,6.75,6.75,195,6.7566,23
2012-12-21 12:20:00,6.76,6.77,6.76,6.76,40,6.7622,7
2012-12-21 12:19:00,6.77,6.77,6.77,6.77,0,6.774,0
2012-12-21 12:18:00,6.77,6.77,6.77,6.77,30,6.7714,4
2012-12-21 12:17:00,6.78,6.78,6.77,6.77,30,6.7766,2
2012-12-21 12:16:00,6.78,6.78,6.78,6.78,10,6.776,2
2012-12-21 12:15:00,6.78,6.78,6.78,6.78,0,6.776,0
2012-12-21 12:14:00,6.77,6.78,6.77,6.78,65,6.7716,12
2012-12-21 12:13:00,6.78,6.78,6.78,6.78,20,6.781000000000001,4
2012-12-21 12:12:00,6.78,6.78,6.78,6.78,25,6.7788,5
2012-12-21 12:11:00,6.77,6.78,6.77,6.77,70,6.7714,13
2012-12-21 12:10:00,6.78,6.78,6.77,6.77,35,6.7722,6
2012-12-21 12:09:00,6.78,6.78,6.78,6.78,0,6.78,0
2012-12-21 12:08:00,6.78,6.78,6.78,6.78,0,6.78,0
2012-12-21 12:07:00,6.78,6.78,6.78,6.78,10,6.78,2
2012-12-21 12:06:00,6.78,6.78,6.78,6.78,25,6.776,4
2012-12-21 12:05:00,6.77,6.77,6.77,6.77,10,6.772,2
2012-12-21 12:04:00,6.77,6.77,6.77,6.77,40,6.7702,7
2012-12-21 12:03:00,6.78,6.78,6.78,6.78,70,6.7798,12
2012-12-21 12:02:00,6.79,6.79,6.78,6.78,95,6.7844,19
2012-12-21 12:01:00,6.77,6.79,6.77,6.78,220,6.7718,19
2012-12-21 12:00:00,6.77,6.78,6.77,6.77,65,6.7774,11
2012-12-21 11:59:00,6.77,6.77,6.77,6.77,15,6.772,3
2012-12-21 11:58:00,6.77,6.77,6.77,6.77,10,6.772,2
2012-12-21 11:57:00,6.76,6.77,6.76,6.77,60,6.7634,11
2012-12-21 11:56:00,6.76,6.76,6.76,6.76,5,6.7620000000000005,1
2012-12-21 11:55:00,6.76,6.76,6.76,6.76,15,6.7626,2
2012-12-21 11:54:00,6.77,6.78,6.76,6.76,35,6.7698,5
2012-12-21 11:53:00,6.77,6.78,6.77,6.78,10,6.774,2
2012-12-21 11:52:00,6.77,6.79,6.77,6.79,3675,6.7858,12
2012-12-21 11:51:00,6.78,6.78,6.78,6.78,100,6.7802,6
2012-12-21 11:50:00,6.79,6.79,6.79,6.79,2475,6.7860000000000005,1
2012-12-21 11:49:00,6.78,6.79,6.78,6.79,255,6.7802,16
2012-12-21 11:48:00,6.77,6.78,6.77,6.78,50,6.7788,5
2012-12-21 11:47:00,6.78,6.78,6.77,6.78,55,6.777,9
2012-12-21 11:46:00,6.78,6.78,6.77,6.77,85,6.7782,13
2012-12-21 11:45:00,6.78,6.78,6.78,6.78,20,6.7846,3
2012-12-21 11:44:00,6.79,6.79,6.79,6.79,10,6.787999999999999,2
2012-12-21 11:43:00,6.79,6.79,6.79,6.79,35,6.7912,7
2012-12-21 11:42:00,6.79,6.79,6.79,6.79,15,6.787999999999999,2
2012-12-21 11:41:00,6.79,6.79,6.79,6.79,5,6.787999999999999,1
2012-12-21 11:40:00,6.78,6.78,6.78,6.78,70,6.7796,12
2012-12-21 11:39:00,6.78,6.78,6.77,6.78,65,6.7776,13
2012-12-21 11:38:00,6.78,6.78,6.77,6.77,15,6.7766,3
2012-12-21 11:37:00,6.79,6.79,6.78,6.78,55,6.7829999999999995,10
2012-12-21 11:36:00,6.78,6.79,6.78,6.79,10,6.787000000000001,2
2012-12-21 11:35:00,6.78,6.78,6.78,6.78,5,6.784,1
2012-12-21 11:34:00,6.79,6.79,6.79,6.79,70,6.7902,14
2012-12-21 11:33:00,6.79,6.79,6.78,6.79,55,6.7862,9
2012-12-21 11:32:00,6.79,6.79,6.79,6.79,5,6.79,1
2012-12-21 11:31:00,6.79,6.79,6.79,6.79,45,6.79,9
2012-12-21 11:30:00,6.79,6.8,6.77,6.8,100,6.7848,19
2012-12-21 11:29:00,6.8,6.82,6.78,6.78,2285,6.8116,66
2012-12-21 11:28:00,6.81,6.81,6.79,6.8,270,6.8012,31
2012-12-21 11:27:00,6.82,6.82,6.81,6.81,260,6.8176,18
2012-12-21 11:26:00,6.8,6.81,6.8,6.81,15,6.8054,3
2012-12-21 11:25:00,6.81,6.81,6.8,6.8,820,6.8094,15
2012-12-21 11:24:00,6.81,6.81,6.81,6.81,10,6.808,2
2012-12-21 11:23:00,6.8,6.81,6.8,6.81,100,6.8056,15
2012-12-21 11:22:00,6.8,6.81,6.79,6.81,950,6.8066,32
2012-12-21 11:21:00,6.78,6.8,6.78,6.8,105,6.7928,20
2012-12-21 11:20:00,6.78,6.78,6.77,6.78,70,6.7778,14
2012-12-21 11:19:00,6.79,6.79,6.77,6.78,190,6.7834,26
2012-12-21 11:18:00,6.79,6.79,6.79,6.79,20,6.79,4
2012-12-21 11:17:00,6.79,6.79,6.79,6.79,10,6.79,2
2012-12-21 11:16:00,6.79,6.79,6.79,6.79,15,6.7886,3
2012-12-21 11:15:00,6.79,6.79,6.79,6.79,45,6.7918,7
2012-12-21 11:14:00,6.8,6.8,6.79,6.79,20,6.794,4
2012-12-21 11:13:00,6.8,6.8,6.8,6.8,5,6.797999999999999,1
2012-12-21 11:12:00,6.81,6.81,6.8,6.8,120,6.8096,16
2012-12-21 11:11:00,6.81,6.81,6.81,6.81,30,6.81,6
2012-12-21 11:10:00,6.82,6.82,6.82,6.82,605,6.8182,18
2012-12-21 11:09:00,6.81,6.82,6.81,6.82,45,6.8166,9
2012-12-21 11:08:00,6.81,6.81,6.81,6.81,20,6.8096,4
2012-12-21 11:07:00,6.81,6.82,6.81,6.82,20,6.8146,3
2012-12-21 11:06:00,6.82,6.82,6.81,6.81,525,6.8174,8
2012-12-21 11:05:00,6.82,6.82,6.8,6.82,2295,6.8142,57
2012-12-21 11:04:00,6.81,6.82,6.81,6.81,245,6.819,29
2012-12-21 11:03:00,6.8,6.81,6.79,6.81,525,6.7934,35
2012-12-21 11:02:00,6.79,6.8,6.79,6.79,55,6.7918,10
2012-12-21 11:01:00,6.81,6.81,6.8,6.8,550,6.8046,10
2012-12-21 11:00:00,6.8,6.8,6.8,6.8,15,6.8,3
2012-12-21 10:59:00,6.82,6.82,6.82,6.82,0,6.816,0
2012-12-21 10:58:00,6.82,6.82,6.82,6.82,10,6.818,2
2012-12-21 10:57:00,6.83,6.83,6.81,6.81,330,6.8308,23
2012-12-21 10:56:00,6.83,6.83,6.82,6.83,25,6.827999999999999,5
2012-12-21 10:55:00,6.82,6.83,6.82,6.83,110,6.8234,21
2012-12-21 10:54:00,6.82,6.83,6.82,6.82,120,6.8192,23
2012-12-21 10:53:00,6.82,6.82,6.81,6.82,435,6.8192,15
2012-12-21 10:52:00,6.82,6.82,6.82,6.82,30,6.816,6
2012-12-21 10:51:00,6.81,6.82,6.8,6.82,50,6.8084,8
2012-12-21 10:50:00,6.8,6.81,6.79,6.79,2070,6.7958,83
2012-12-21 10:49:00,6.79,6.79,6.79,6.79,15,6.794,2
2012-12-21 10:48:00,6.8,6.81,6.8,6.81,160,6.8006,25
2012-12-21 10:47:00,6.8,6.8,6.8,6.8,80,6.8,2
2012-12-21 10:46:00,6.8,6.8,6.8,6.8,0,6.796,0
2012-12-21 10:45:00,6.79,6.8,6.79,6.8,1255,6.795,8
2012-12-21 10:44:00,6.79,6.79,6.78,6.79,100,6.7854,20
2012-12-21 10:43:00,6.79,6.79,6.79,6.79,5,6.792000000000001,1
2012-12-21 10:42:00,6.78,6.79,6.78,6.78,55,6.7828,8
2012-12-21 10:41:00,6.78,6.79,6.78,6.78,35,6.7822,7
2012-12-21 10:40:00,6.78,6.79,6.78,6.79,30,6.784,5
2012-12-21 10:39:00,6.79,6.79,6.79,6.79,5,6.79,1
2012-12-21 10:38:00,6.78,6.79,6.78,6.79,10,6.7860000000000005,2
2012-12-21 10:37:00,6.79,6.79,6.79,6.79,5,6.794,1
2012-12-21 10:36:00,6.78,6.78,6.78,6.78,15,6.7814,3
2012-12-21 10:35:00,6.78,6.78,6.78,6.78,0,6.778,0
2012-12-21 10:34:00,6.78,6.78,6.78,6.78,70,6.7784,12
2012-12-21 10:33:00,6.78,6.78,6.78,6.78,10,6.781000000000001,2
2012-12-21 10:32:00,6.78,6.78,6.77,6.78,70,6.7758,13
2012-12-21 10:31:00,6.77,6.78,6.77,6.77,85,6.7754,15
2012-12-21 10:30:00,6.78,6.78,6.77,6.78,30,6.7764,6
2012-12-21 10:29:00,6.77,6.78,6.77,6.77,40,6.775,4
2012-12-21 10:28:00,6.78,6.78,6.77,6.77,10,6.775,2
2012-12-21 10:27:00,6.78,6.78,6.78,6.78,20,6.7766,4
2012-12-21 10:26:00,6.78,6.78,6.78,6.78,10,6.778,2
2012-12-21 10:25:00,6.78,6.78,6.78,6.78,50,6.7792,7
2012-12-21 10:24:00,6.75,6.78,6.75,6.78,225,6.77,34
2012-12-21 10:23:00,6.77,6.77,6.75,6.75,50,6.7568,9
2012-12-21 10:22:00,6.77,6.77,6.76,6.76,30,6.765,5
2012-12-21 10:21:00,6.78,6.78,6.77,6.77,15,6.7754,3
2012-12-21 10:20:00,6.76,6.77,6.76,6.77,250,6.7644,9
2012-12-21 10:19:00,6.75,6.76,6.75,6.76,120,6.756,12
2012-12-21 10:18:00,6.74,6.75,6.74,6.74,90,6.742999999999999,10
2012-12-21 10:17:00,6.74,6.74,6.73,6.74,50,6.7392,10
2012-12-21 10:16:00,6.74,6.74,6.74,6.74,105,6.74,12
2012-12-21 10:15:00,6.75,6.75,6.74,6.74,1320,6.75,12
2012-12-21 10:14:00,6.76,6.76,6.75,6.75,35,6.7566,7
2012-12-21 10:13:00,6.75,6.76,6.75,6.75,50,6.7536,4
2012-12-21 10:12:00,6.76,6.76,6.76,6.76,0,6.756,0
2012-12-21 10:11:00,6.76,6.76,6.75,6.76,95,6.755,11
2012-12-21 10:10:00,6.76,6.77,6.75,6.76,575,6.7598,49
2012-12-21 10:09:00,6.74,6.76,6.74,6.75,220,6.7496,14
2012-12-21 10:08:00,6.74,6.74,6.74,6.74,5,6.744,1
2012-12-21 10:07:00,6.74,6.74,6.73,6.73,30,6.7379999999999995,5
2012-12-21 10:06:00,6.72,6.74,6.72,6.73,60,6.729,11
2012-12-21 10:05:00,6.75,6.75,6.72,6.72,200,6.7366,26
2012-12-21 10:04:00,6.75,6.75,6.75,6.75,15,6.747999999999999,3
2012-12-21 10:03:00,6.76,6.76,6.74,6.76,120,6.751,15
2012-12-21 10:02:00,6.75,6.75,6.74,6.74,325,6.7410000000000005,26
2012-12-21 10:01:00,6.75,6.75,6.75,6.75,10,6.755,2
2012-12-21 10:00:00,6.76,6.77,6.76,6.77,85,6.7632,11
2012-12-21 09:59:00,6.77,6.77,6.76,6.76,160,6.7608,16
2012-12-21 09:58:00,6.77,6.77,6.76,6.76,115,6.7672,23
2012-12-21 09:57:00,6.77,6.77,6.76,6.77,45,6.7654,9
2012-12-21 09:56:00,6.76,6.77,6.76,6.77,75,6.7666,7
2012-12-21 09:55:00,6.77,6.77,6.77,6.77,60,6.7694,8
2012-12-21 09:54:00,6.78,6.78,6.77,6.78,110,6.7758,12
2012-12-21 09:53:00,6.77,6.78,6.77,6.77,45,6.772,9
2012-12-21 09:52:00,6.78,6.78,6.77,6.77,170,6.775,19
2012-12-21 09:51:00,6.77,6.78,6.76,6.77,1390,6.7614,26
2012-12-21 09:50:00,6.76,6.77,6.76,6.77,50,6.761,10
2012-12-21 09:49:00,6.75,6.77,6.75,6.75,50,6.7544,10
2012-12-21 09:48:00,6.75,6.76,6.75,6.75,80,6.7536,10
2012-12-21 09:47:00,6.77,6.77,6.75,6.75,145,6.7616,19
2012-12-21 09:46:00,6.78,6.78,6.77,6.77,55,6.7722,11
2012-12-21 09:45:00,6.78,6.79,6.77,6.79,115,6.777,18
2012-12-21 09:44:00,6.78,6.78,6.77,6.77,190,6.7766,13
2012-12-21 09:43:00,6.79,6.79,6.78,6.78,90,6.7868,12
2012-12-21 09:42:00,6.79,6.8,6.79,6.79,115,6.7924,22
2012-12-21 09:41:00,6.8,6.8,6.8,6.8,75,6.797000000000001,11
2012-12-21 09:40:00,6.82,6.82,6.8,6.8,120,6.8022,18
2012-12-21 09:39:00,6.78,6.82,6.78,6.82,360,6.797999999999999,38
2012-12-21 09:38:00,6.8,6.8,6.78,6.78,95,6.7862,10
2012-12-21 09:37:00,6.79,6.79,6.78,6.79,90,6.7888,17
2012-12-21 09:36:00,6.75,6.79,6.75,6.79,200,6.7614,36
2012-12-21 09:35:00,6.73,6.76,6.72,6.75,145,6.7398,23
2012-12-21 09:34:00,6.75,6.75,6.72,6.72,1420,6.7398,51
2012-12-21 09:33:00,6.73,6.76,6.73,6.75,305,6.7386,49
2012-12-21 09:32:00,6.76,6.76,6.72,6.73,705,6.7292,72
2012-12-21 09:31:00,6.78,6.78,6.75,6.76,185,6.7636,37
2012-12-21 09:30:00,6.79,6.79,6.75,6.75,1200,6.7818,43
